Year,Region,CategoryID,Category,Rollup,CO2,CH4,CH4 (CO2eq),N2O,N2O (CO2eq),HFCs,PFCs,SF6,NF3,CO2eq,Unit
2015,Yukon,224,Motorcycles,FALSE,0.40004949,0.000146112,0.003652798,7.16643E-06,0.002135596,0,0,0,0,0.405837884,kt
2015,Yukon,225,Light-Duty Diesel Vehicles,FALSE,1.113914815,2.123E-05,0.000530751,9.14023E-05,0.027237891,0,0,0,0,1.141683458,kt
2015,Yukon,226,Light-Duty Diesel Trucks,FALSE,6.205954876,0.000157435,0.003935879,0.000507328,0.151183851,0,0,0,0,6.361074605,kt
2015,Yukon,227,Heavy-Duty Diesel Vehicles,FALSE,182.4690779,0.007548976,0.188724397,0.010138757,3.021349677,0,0,0,0,185.679152,kt
2015,Yukon,228,Propane and Natural Gas Vehicles,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,230,Railways,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,240,Marine,TRUE,4.073667023,0.000381406,0.009535152,0.000108973,0.032474004,0,0,0,0,4.11567618,kt
2015,Yukon,241,Domestic Navigation,FALSE,1.295615438,0.000120308,0.00300769,3.43736E-05,0.010243332,0,0,0,0,1.30886646,kt
2015,Yukon,242,Fishing,FALSE,0.014586661,1.37094E-06,3.42736E-05,3.91699E-07,0.000116726,0,0,0,0,0.01473766,kt
2015,Yukon,243,Military Water-Borne Navigation,FALSE,2.763464924,0.000259728,0.006493189,7.42079E-05,0.022113946,0,0,0,0,2.79207206,kt
2015,Yukon,250,Other Transportation,TRUE,25.56324034,0.022644169,0.566104221,0.000721485,0.215002513,0,0,0,0,26.34434708,kt
2015,Yukon,251,Off-Road Agriculture & Forestry,FALSE,0.244304235,2.05892E-05,0.00051473,6.30553E-06,0.001879047,0,0,0,0,0.246698012,kt
2015,Yukon,252,Off-Road Commercial & Institutional,FALSE,2.68703059,0.002862047,0.071551182,7.8973E-05,0.023533949,0,0,0,0,2.782115721,kt
2015,Yukon,253,"Off-Road Manufacturing, Mining & Construction",FALSE,14.91327761,0.002085562,0.052139049,0.000446017,0.132913166,0,0,0,0,15.09832982,kt
2015,Yukon,254,Off-Road Residential,FALSE,x,x,x,x,x,x,x,x,x,x,kt
2015,Yukon,255,Off-Road Other Transportation,FALSE,6.126882197,0.014411097,0.360277417,0.000149282,0.044486024,0,0,0,0,6.531645639,kt
2015,Yukon,256,Pipeline Transport,FALSE,x,x,x,x,x,x,x,x,x,x,kt
2015,Yukon,300,Fugitive Sources,TRUE,0,0.00105464,0.026366,0,0,0,0,0,0,0.026366,kt
2015,Yukon,310,Coal Mining,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,320,Oil and Natural Gas,TRUE,0,0.00105464,0.026366,0,0,0,0,0,0,0.026366,kt
2015,Yukon,321,Oil,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,322,Natural Gas,FALSE,0,0.00105464,0.026366,0,0,0,0,0,0,0.026366,kt
2015,Yukon,323,Venting,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,324,Flaring,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,350,CO2 Transport and Storage,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,400,INDUSTRIAL PROCESSES AND PRODUCT USE,TRUE,0.379633739,0,0,0.001209807,0.360522518,14.91314497,0.00220259,0,0,15.65550382,kt
2015,Yukon,410,Mineral Products,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,411,Cement Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,412,Lime Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,413,Mineral Product Use,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,420,Chemical Industry,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,421,Ammonia Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,422,Nitric Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,423,Adipic Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,424,Petrochemical and Carbon Black Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,430,Metal Production,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,431,Iron and Steel Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,432,Aluminum Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,433,SF6 Used in Magnesium Smelters and Casters,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,440,"Production and Consumption of Halocarbons, SF6 and NF3",FALSE,0,0,0,0,0,14.91314497,0.00220259,0,0,14.91534756,kt
2015,Yukon,450,Non-Energy Products from Fuels and Solvent Use,FALSE,0.282098794,0,0,0,0,0,0,0,0,0.282098794,kt
2015,Yukon,460,Other Product Manufacture and Use,FALSE,0.097534945,0,0,0.001209807,0.360522518,0,0,0,0,0.458057463,kt
2015,Yukon,500,AGRICULTURE,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,510,Enteric Fermentation,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,520,Manure Management,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,530,Agricultural Soils,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,531,Direct Sources,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,532,Indirect Sources,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,540,Field Burning of Agricultural Residues,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,550,"Liming, Urea Application and Other Carbon-containing Fertilizers",FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,600,WASTE,TRUE,0,1.187975305,29.69938262,0.002149744,0.640623652,0,0,0,0,30.34000628,kt
2015,Yukon,610,Solid Waste Disposal (Landfills),FALSE,0,0.97801253,24.45031325,0,0,0,0,0,0,24.45031325,kt
2015,Yukon,620,Biological Treatment of Solid Waste,FALSE,0,0.00421139,0.10528475,0.00050202,0.14960196,0,0,0,0,0.25488671,kt
2015,Yukon,630,Wastewater Treatment and Discharge,FALSE,0,0.205751385,5.143784622,0.001647724,0.491021692,0,0,0,0,5.634806315,kt
2015,Yukon,640,Incineration and Open Burning of Waste,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,650,Industrial Wood Waste Landfills,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,700,"LAND USE, LAND-USE CHANGE AND FORESTRY",TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,710,Forest Land,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,720,Cropland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,730,Grassland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,740,Wetlands,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,750,Settlements,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Yukon,760,Harvested Wood Products,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,0,TOTAL,TRUE,1652.672528,1.800970582,45.02426454,0.064683268,19.27561398,20.80043094,0.002585195,0,0,1737.775423,kt
2015,Northwest Territories,100,ENERGY,TRUE,1647.289189,0.391440078,9.786001946,0.061263337,18.25647431,0,0,0,0,1675.331665,kt
2015,Northwest Territories,101,Stationary Combustion Sources,TRUE,608.09161,0.041885836,1.047145908,0.008666349,2.582572027,0,0,0,0,611.7213279,kt
2015,Northwest Territories,110,Public Electricity and Heat Production,FALSE,x,x,x,x,x,x,x,x,x,x,kt
2015,Northwest Territories,120,Petroleum Refining Industries,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,130,Oil and Gas Extraction,FALSE,1.233,0.0032,0.08,0.00003,0.00894,0,0,0,0,1.32194,kt
2015,Northwest Territories,131,Mining,FALSE,204.02335,0.0057654,0.144135,0.0024216,0.7216368,0,0,0,0,204.8891218,kt
2015,Northwest Territories,140,Manufacturing Industries,TRUE,x,x,x,x,x,x,x,x,x,x,kt
2015,Northwest Territories,141,Iron and Steel,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,142,Non Ferrous Metals,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,143,Chemical,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,144,Pulp and Paper,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,145,Cement,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,146,Other Manufacturing,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,150,Construction,FALSE,x,x,x,x,x,x,x,x,x,x,kt
2015,Northwest Territories,160,Commercial and Institutional,FALSE,188.69387,0.0033349,0.0833725,0.0039659,1.1818382,0,0,0,0,189.9590807,kt
2015,Northwest Territories,170,Residential,FALSE,95.57924,0.024757336,0.618933408,0.001157649,0.344979427,0,0,0,0,96.54315283,kt
2015,Northwest Territories,180,Agriculture and Forestry,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,200,Transport,TRUE,1031.278201,0.073353751,1.833843786,0.052583234,15.66980359,0,0,0,0,1048.781848,kt
2015,Northwest Territories,210,Aviation,TRUE,142.1996398,0.013434998,0.335874954,0.004793011,1.42831722,0,0,0,0,143.9638319,kt
2015,Northwest Territories,211,Domestic Aviation (Civil),FALSE,136.2390485,0.013384045,0.334601114,0.004627298,1.378934825,0,0,0,0,137.9525845,kt
2015,Northwest Territories,212,Military Aviation,FALSE,5.960591232,5.09536E-05,0.00127384,0.000165713,0.049382395,0,0,0,0,6.011247468,kt
2015,Northwest Territories,220,Road Transportation,TRUE,658.3493288,0.029920282,0.748007055,0.035651501,10.62414726,0,0,0,0,669.7214831,kt
2015,Northwest Territories,221,Light-Duty Gasoline Vehicles,FALSE,14.21173895,0.001092156,0.027303894,0.000455418,0.135714575,0,0,0,0,14.37475742,kt
2015,Northwest Territories,222,Light-Duty Gasoline Trucks,FALSE,67.79691633,0.005377391,0.134434778,0.002134107,0.635963803,0,0,0,0,68.56731492,kt
2015,Northwest Territories,223,Heavy-Duty Gasoline Vehicles,FALSE,19.59041899,0.000630265,0.015756613,0.001661666,0.495176319,0,0,0,0,20.10135192,kt
2015,Northwest Territories,224,Motorcycles,FALSE,0.285042527,0.000104107,0.002602685,5.10621E-06,0.001521651,0,0,0,0,0.289166863,kt
2015,Northwest Territories,225,Light-Duty Diesel Vehicles,FALSE,2.387428467,4.55019E-05,0.001137547,0.000195901,0.058378358,0,0,0,0,2.446944371,kt
2015,Northwest Territories,226,Light-Duty Diesel Trucks,FALSE,15.74937952,0.000399537,0.009988415,0.00128749,0.383672116,0,0,0,0,16.14304005,kt
2015,Northwest Territories,227,Heavy-Duty Diesel Vehicles,FALSE,538.328404,0.022271325,0.556783124,0.029911814,8.913720438,0,0,0,0,547.7989075,kt
2015,Northwest Territories,228,Propane and Natural Gas Vehicles,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,230,Railways,FALSE,14.20665,0.0007897,0.0197425,0.0054537,1.6252026,0,0,0,0,15.8515951,kt
2015,Northwest Territories,240,Marine,TRUE,9.182756483,0.000858044,0.021451111,0.000245156,0.073056355,0,0,0,0,9.277263948,kt
2015,Northwest Territories,241,Domestic Navigation,FALSE,7.949996231,0.000742182,0.01855455,0.000212052,0.063191495,0,0,0,0,8.031742275,kt
2015,Northwest Territories,242,Fishing,FALSE,1.226958479,0.000115317,0.002882929,3.29478E-05,0.009818433,0,0,0,0,1.239659841,kt
2015,Northwest Territories,243,Military Water-Borne Navigation,FALSE,0.005801772,5.45287E-07,1.36322E-05,1.55796E-07,4.64273E-05,0,0,0,0,0.005861832,kt
2015,Northwest Territories,250,Other Transportation,TRUE,207.339826,0.028350727,0.708768166,0.006439866,1.919080152,0,0,0,0,209.9676743,kt
2015,Northwest Territories,251,Off-Road Agriculture & Forestry,FALSE,0.632423599,2.38743E-05,0.000596859,1.63815E-05,0.004881691,0,0,0,0,0.637902149,kt
2015,Northwest Territories,252,Off-Road Commercial & Institutional,FALSE,11.3740458,0.003889934,0.097248359,0.000312644,0.093167838,0,0,0,0,11.564462,kt
2015,Northwest Territories,253,"Off-Road Manufacturing, Mining & Construction",FALSE,177.67173,0.006665167,0.166629171,0.005600703,1.669009541,0,0,0,0,179.5073687,kt
2015,Northwest Territories,254,Off-Road Residential,FALSE,3.064338703,0.003367417,0.084185432,8.50216E-05,0.025336444,0,0,0,0,3.173860579,kt
2015,Northwest Territories,255,Off-Road Other Transportation,FALSE,13.83045795,0.014378759,0.359468972,0.000418716,0.124777438,0,0,0,0,14.31470436,kt
2015,Northwest Territories,256,Pipeline Transport,FALSE,0.76683,0.000025575,0.000639375,0.0000064,0.0019072,0,0,0,0,0.769376575,kt
2015,Northwest Territories,300,Fugitive Sources,TRUE,7.919377694,0.27620049,6.905012252,1.3754E-05,0.004098692,0,0,0,0,14.82848864,kt
2015,Northwest Territories,310,Coal Mining,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,320,Oil and Natural Gas,TRUE,7.919377694,0.27620049,6.905012252,1.3754E-05,0.004098692,0,0,0,0,14.82848864,kt
2015,Northwest Territories,321,Oil,FALSE,0.007951853,0.085451671,2.136291765,0,0,0,0,0,0,2.144243618,kt
2015,Northwest Territories,322,Natural Gas,FALSE,0.003984713,0.147069202,3.676730062,0,0,0,0,0,0,3.680714775,kt
2015,Northwest Territories,323,Venting,FALSE,0.000895642,0.029476521,0.736913017,0,0,0,0,0,0,0.737808659,kt
2015,Northwest Territories,324,Flaring,FALSE,7.906545486,0.014203096,0.355077408,1.3754E-05,0.004098692,0,0,0,0,8.265721586,kt
2015,Northwest Territories,350,CO2 Transport and Storage,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,400,INDUSTRIAL PROCESSES AND PRODUCT USE,TRUE,5.378675093,0,0,0.001419959,0.423147642,20.80043094,0.002585195,0,0,26.60483887,kt
2015,Northwest Territories,410,Mineral Products,TRUE,0.039036319,0,0,0,0,0,0,0,0,0.039036319,kt
2015,Northwest Territories,411,Cement Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,412,Lime Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,413,Mineral Product Use,FALSE,0.039036319,0,0,0,0,0,0,0,0,0.039036319,kt
2015,Northwest Territories,420,Chemical Industry,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,421,Ammonia Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,422,Nitric Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,423,Adipic Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,424,Petrochemical and Carbon Black Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,430,Metal Production,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,431,Iron and Steel Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,432,Aluminum Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,433,SF6 Used in Magnesium Smelters and Casters,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,440,"Production and Consumption of Halocarbons, SF6 and NF3",FALSE,0,0,0,0,0,20.80043094,0.002585195,0,0,20.80301613,kt
2015,Northwest Territories,450,Non-Energy Products from Fuels and Solvent Use,FALSE,5.056685319,0,0,0,0,0,0,0,0,5.056685319,kt
2015,Northwest Territories,460,Other Product Manufacture and Use,FALSE,0.282953455,0,0,0.001419959,0.423147642,0,0,0,0,0.706101097,kt
2015,Northwest Territories,500,AGRICULTURE,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,510,Enteric Fermentation,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,520,Manure Management,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,530,Agricultural Soils,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,531,Direct Sources,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,532,Indirect Sources,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,540,Field Burning of Agricultural Residues,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,550,"Liming, Urea Application and Other Carbon-containing Fertilizers",FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,600,WASTE,TRUE,0.004664251,1.409530504,35.2382626,0.001999973,0.595992037,0,0,0,0,35.83891889,kt
2015,Northwest Territories,610,Solid Waste Disposal (Landfills),FALSE,0,1.309234074,32.73085186,0,0,0,0,0,0,32.73085186,kt
2015,Northwest Territories,620,Biological Treatment of Solid Waste,FALSE,0,0.000549806,0.013745153,6.55398E-05,0.01953086,0,0,0,0,0.033276013,kt
2015,Northwest Territories,630,Wastewater Treatment and Discharge,FALSE,0,0.099746134,2.493653355,0.001933944,0.576315378,0,0,0,0,3.069968733,kt
2015,Northwest Territories,640,Incineration and Open Burning of Waste,FALSE,0.004664251,4.89257E-07,1.22314E-05,4.89257E-07,0.000145799,0,0,0,0,0.004822281,kt
2015,Northwest Territories,650,Industrial Wood Waste Landfills,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,700,"LAND USE, LAND-USE CHANGE AND FORESTRY",TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,710,Forest Land,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,720,Cropland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,730,Grassland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,740,Wetlands,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,750,Settlements,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Northwest Territories,760,Harvested Wood Products,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,0,TOTAL,TRUE,589.2873097,1.1000292,27.50073,0.020860934,6.216558226,13.59167177,0.002132346,0,0,636.5984021,kt
2015,Nunavut,100,ENERGY,TRUE,589.0388733,0.055618029,1.390450723,0.018084869,5.389290929,0,0,0,0,595.818615,kt
2015,Nunavut,101,Stationary Combustion Sources,TRUE,112.84905,0.0032838,0.082095,0.0009262,0.2760076,0,0,0,0,113.2071526,kt
2015,Nunavut,110,Public Electricity and Heat Production,FALSE,x,x,x,x,x,x,x,x,x,x,kt
2015,Nunavut,120,Petroleum Refining Industries,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,130,Oil and Gas Extraction,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,131,Mining,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,140,Manufacturing Industries,TRUE,x,x,x,x,x,x,x,x,x,x,kt
2015,Nunavut,141,Iron and Steel,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,142,Non Ferrous Metals,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,143,Chemical,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,144,Pulp and Paper,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,145,Cement,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,146,Other Manufacturing,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,150,Construction,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,160,Commercial and Institutional,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,170,Residential,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,180,Agriculture and Forestry,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,200,Transport,TRUE,476.1898233,0.052334229,1.308355723,0.017158669,5.113283329,0,0,0,0,482.6114624,kt
2015,Nunavut,210,Aviation,TRUE,141.8453883,0.002900742,0.072518542,0.004011659,1.195474309,0,0,0,0,143.1133812,kt
2015,Nunavut,211,Domestic Aviation (Civil),FALSE,131.8075474,0.002820483,0.070512084,0.003731516,1.111991873,0,0,0,0,132.9900513,kt
2015,Nunavut,212,Military Aviation,FALSE,10.03784095,8.02583E-05,0.002006458,0.000280142,0.083482436,0,0,0,0,10.12332984,kt
2015,Nunavut,220,Road Transportation,TRUE,160.2897207,0.007640684,0.19101711,0.008510003,2.535980878,0,0,0,0,163.0167186,kt
2015,Nunavut,221,Light-Duty Gasoline Vehicles,FALSE,1.804727292,0.000138691,0.00346728,5.78328E-05,0.017234189,0,0,0,0,1.825428761,kt
2015,Nunavut,222,Light-Duty Gasoline Trucks,FALSE,27.77356035,0.002202892,0.055072305,0.000874254,0.260527765,0,0,0,0,28.08916042,kt
2015,Nunavut,223,Heavy-Duty Gasoline Vehicles,FALSE,8.260614166,0.000265761,0.006644028,0.000700668,0.208799032,0,0,0,0,8.476057226,kt
2015,Nunavut,224,Motorcycles,FALSE,0.042712624,1.56001E-05,0.000390003,7.65148E-07,0.000228014,0,0,0,0,0.043330641,kt
2015,Nunavut,225,Light-Duty Diesel Vehicles,FALSE,0.101325813,1.93116E-06,4.82791E-05,8.31429E-06,0.002477659,0,0,0,0,0.103851751,kt
2015,Nunavut,226,Light-Duty Diesel Trucks,FALSE,2.760580196,7.00315E-05,0.001750788,0.000225674,0.067250754,0,0,0,0,2.829581737,kt
2015,Nunavut,227,Heavy-Duty Diesel Vehicles,FALSE,119.5462002,0.004945777,0.123644426,0.006642495,1.979463466,0,0,0,0,121.6493081,kt
2015,Nunavut,228,Propane and Natural Gas Vehicles,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,230,Railways,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,240,Marine,TRUE,111.3904801,0.010281445,0.257036125,0.002937556,0.875391603,0,0,0,0,112.5229078,kt
2015,Nunavut,241,Domestic Navigation,FALSE,100.0743328,0.009217883,0.230447084,0.002633681,0.784836926,0,0,0,0,101.0896168,kt
2015,Nunavut,242,Fishing,FALSE,10.95168981,0.001029308,0.025732692,0.000294088,0.087638196,0,0,0,0,11.0650607,kt
2015,Nunavut,243,Military Water-Borne Navigation,FALSE,0.364457473,3.4254E-05,0.000856349,9.78685E-06,0.002916481,0,0,0,0,0.368230303,kt
2015,Nunavut,250,Other Transportation,TRUE,62.66423429,0.031511358,0.787783946,0.001699451,0.506436539,0,0,0,0,63.95845478,kt
2015,Nunavut,251,Off-Road Agriculture & Forestry,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,252,Off-Road Commercial & Institutional,FALSE,6.588658043,0.004252762,0.106319053,0.000180221,0.053705714,0,0,0,0,6.74868281,kt
2015,Nunavut,253,"Off-Road Manufacturing, Mining & Construction",FALSE,41.51284943,0.002564618,0.064115449,0.001127596,0.336023513,0,0,0,0,41.91298839,kt
2015,Nunavut,254,Off-Road Residential,FALSE,3.522406363,0.005612136,0.140303395,9.37597E-05,0.027940402,0,0,0,0,3.690650159,kt
2015,Nunavut,255,Off-Road Other Transportation,FALSE,11.04032046,0.019081842,0.47704605,0.000297876,0.088766911,0,0,0,0,11.60613342,kt
2015,Nunavut,256,Pipeline Transport,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,300,Fugitive Sources,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,310,Coal Mining,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,320,Oil and Natural Gas,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,321,Oil,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,322,Natural Gas,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,323,Venting,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,324,Flaring,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,350,CO2 Transport and Storage,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,400,INDUSTRIAL PROCESSES AND PRODUCT USE,TRUE,0.173451941,0,0,0.001171224,0.349024824,13.59167177,0.002132346,0,0,14.11628088,kt
2015,Nunavut,410,Mineral Products,TRUE,0.039036319,0,0,0,0,0,0,0,0,0.039036319,kt
2015,Nunavut,411,Cement Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,412,Lime Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,413,Mineral Product Use,FALSE,0.039036319,0,0,0,0,0,0,0,0,0.039036319,kt
2015,Nunavut,420,Chemical Industry,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,421,Ammonia Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,422,Nitric Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,423,Adipic Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,424,Petrochemical and Carbon Black Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,430,Metal Production,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,431,Iron and Steel Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,432,Aluminum Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,433,SF6 Used in Magnesium Smelters and Casters,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,440,"Production and Consumption of Halocarbons, SF6 and NF3",FALSE,0,0,0,0,0,13.59167177,0.002132346,0,0,13.59380411,kt
2015,Nunavut,450,Non-Energy Products from Fuels and Solvent Use,FALSE,0.06985098,0,0,0,0,0,0,0,0,0.06985098,kt
2015,Nunavut,460,Other Product Manufacture and Use,FALSE,0.064564642,0,0,0.001171224,0.349024824,0,0,0,0,0.413589467,kt
2015,Nunavut,500,AGRICULTURE,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,510,Enteric Fermentation,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,520,Manure Management,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,530,Agricultural Soils,TRUE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,531,Direct Sources,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,532,Indirect Sources,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,540,Field Burning of Agricultural Residues,FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,550,"Liming, Urea Application and Other Carbon-containing Fertilizers",FALSE,0,0,0,0,0,0,0,0,0,0,kt
2015,Nunavut,600,WASTE,TRUE,0.07498447,1.044411171,26.11027927,0.001604841,0.478242472,0,0,0,0,26.66350621,kt
2015,Nunavut,610,Solid Waste Disposal (Landfills),FALSE,0,1.002972494,25.07431236,0,0,0,0,0,0,25.07431236,kt
2015,Nunavut,620,Biological Treatment of Solid Waste,FALSE,0,0.0000151,0.0003775,0.0000018,0.0005364,0,0,0,0,0.0009139,kt
